Province,County,Povy,MeanNTL,NonAgriculturalPopu,PopuDensity,ImmigrantPopu,PerHousing,EducationYear,ConstructionLand,Popu65,v24,v21,v16,RailwayDensity,v13,v9,RoadDensity
安徽省,贵池区,0,0.006257334022744371,0.2332856266612145,0.005415597435977783,0.005635703784840623,0.6054896142433235,0.5727109515260324,0.02638,0.8,0.17970286497192992,0.9226703829097824,0.9084768859275846,0.01424643993598271,0.26109460735606976,0.9972847842400152,0.0004650826194546085
安徽省,含山县,0,0.00890764472213536,0.19004293600490696,0.008188468580643284,0.0009960560253323984,0.43872403560830864,0.4730700179533213,0.10857,0.6800000000000002,0.7085887261324991,0.2771248378508034,0.8760842340210423,0.008798691113236353,0.7932533425783962,0.6395429213673977,0.0005381886723786505
安徽省,和县,0,0.013827438765747829,0.13545287262318542,0.008546899786395105,0.0028754070165256033,0.4681008902077152,0.4578096947935367,0.10069,0.6000000000000001,0.7616075724245599,0.21285954393070272,0.2644865870725176,0.0,0.1409876418653691,0.3947113598197451,0.0005914837563806244
安徽省,怀宁县,0,0.0063099686978491,0.12850132897158045,0.008943537779943852,0.0016788868854659294,0.5388724035608309,0.5314183123877917,0.08457999999999999,0.6000000000000001,0.6726948136876962,0.5759559367012344,0.8460192448691837,0.008517563014197444,0.31349661270837603,0.4515101655403094,0.0005715721674132413
安徽省,怀远县,0,0.007277517872568355,0.15099161725618482,0.009609436599398648,0.0015847627233236698,0.4335311572700298,0.5161579892280072,0.12506,0.03999999999999999,0.5083659522796224,0.9958651644851396,0.23264302454289285,0.0,0.16089459950084645,0.12872811007890209,0.00041136269526130336
安徽省,淮上区,0,0.05049058613354965,0.2430995706399509,0.014323823363752953,0.0005876104099130753,0.5838278931750742,0.5359066427289048,0.15,0.9600000000000002,0.16236661352559525,0.1666529033102551,0.08541141570976156,0.055067333985176325,0.3772939681291096,0.8878776015125693,0.0019610958631991328
安徽省,徽州区,0,0.005554506302228304,0.23798814148435898,0.0040503966936653885,0.001318364720322033,0.6167655786350149,0.5727109515260324,0.027589999999999996,0.6400000000000001,0.7230111548657995,0.08287068033979418,0.5134391774220686,0.009751006602704872,0.6745042798782529,0.09986525855528304,0.0006553495351432166
安徽省,霍邱县,1,0.0036441772116626056,0.1042731547740748,0.008479171017685989,0.001951236166606345,0.3925816023738873,0.5107719928186715,0.10665,0.16000000000000006,0.8413425760534311,0.5476176132499886,0.2978422342517757,0.006943531068817161,0.9764645424295438,0.7930048246685365,0.00032558410663005826
安徽省,绩溪县,0,0.0023747526944309424,0.2557759149458189,0.0034012948633502893,0.0008419492440545558,0.5593471810089021,0.5780969479353679,0.014469999999999998,0.03999999999999999,0.9728676587970234,0.8126554650955885,0.20463623821517812,0.016057599389604778,0.10569928244713113,0.8522207346779904,0.00040908197423415786
安徽省,金寨县,1,0.001439713171982253,0.13974647311388266,0.0030791935091089464,0.0008912822075733773,0.5157270029673591,0.5197486535008976,0.0033200000000000005,0.48,0.5324446200436139,0.0781025971877408,0.6676173260690701,0.0039462583919234896,0.3164972983037429,0.8003268366967979,4.21709789921221e-05
安徽省,泾县,0,0.002368560379712739,0.19034962175424244,0.0035369114631656827,0.0018345597925697667,0.4805637982195846,0.492818671454219,0.01576,0.8800000000000001,0.34615571383154353,0.7053635162015961,0.693107542281807,0.005814024011003478,0.016989420839886908,0.25197411958496546,0.00033907837270733595
安徽省,旌德县,0,0.0008034528346868701,0.15753424657534246,0.0030285798543338376,0.0005703830258271376,0.5548961424332345,0.5152603231597845,0.01091,0.5200000000000001,0.5681001058176819,0.2241124482631222,0.7151747271716344,0.004860281475346945,0.35364564305264623,0.11308572203306845,0.00019414078743324505
安徽省,镜湖区,0,0.1230335530573006,0.8611735841341238,0.20494095524286365,0.010460937454729176,0.34807121661721074,0.7719928186714542,0.24348000000000003,0.4000000000000001,0.6101118890489043,0.9811090303393892,0.4106222081224378,0.0984255161566602,0.8942821574998712,0.5104143312867903,0.0043761390608379885
安徽省,来安县,0,0.010584213932088886,0.14608464526681658,0.0067124331599924345,0.0015163230247277172,0.4405044510385757,0.5107719928186715,0.07497000000000001,1.0,0.8243333931308037,0.663923962515593,0.6995943176211469,0.0,0.4846471619931446,0.7972782888320779,0.0004633944386943193
安徽省,琅琊区,0,0.2743056093082875,0.6639746473113882,0.07255818939909567,0.008293262698970414,0.396439169139466,0.7235188509874327,0.25397,0.48,0.1297310657486529,0.481468632831201,0.5686036131871948,0.021932510704630218,0.5639152824074527,0.2842332983846653,0.0029059069087042358
安徽省,利辛县,1,0.00470306302847536,0.03710897566959721,0.012832390703057384,0.001032703369660666,0.4170623145400594,0.455116696588869,0.16399999999999998,0.6400000000000001,0.1870849825443704,0.08525823664275843,0.02215416919454693,0.004943050154251802,0.5800104952737573,0.7352719991099368,0.00047181298248569474
安徽省,龙子湖区,0,0.10994919205773716,0.6932120220813739,0.028048522302377296,0.004188916746787054,0.41008902077151344,0.6956912028725314,0.22666999999999998,0.6000000000000001,0.8155119224296767,0.5998364759712493,0.5884724054012122,0.2353922200771604,0.4470423223911677,0.4995260382333255,0.004396039469800335
安徽省,庐阳区,0,0.16167204882020922,0.7553670006133715,0.11876384339925247,0.02671262515107241,0.37284866468842737,0.8563734290843805,0.35971,0.6000000000000001,0.1660505397457901,0.332405645452329,0.4386865547067312,0.09930386308538328,0.3850427078626715,0.8592003502335452,0.005473624255101419
安徽省,明光市,0,0.005548313987510102,0.20190145164588014,0.005228158307168894,0.0016824889748657164,0.3629080118694363,0.5089766606822261,0.07136999999999999,0.32,0.8085368286768846,0.5221082990518771,0.6656253859979622,0.006668111154530314,0.4108665825234844,0.07743964740825401,0.00029062982088804616
安徽省,南谯区,0,0.014870843795765075,0.23011654058474745,0.0031349289730724854,0.004186724170630662,0.4651335311572701,0.5377019748653501,0.03451,0.24,0.537128544359231,0.8144278210151339,0.16794738840911988,0.01637749557675142,0.22968333514608436,0.19625118109373493,0.0004579274162321912
安徽省,宁国市,0,0.004994101820230912,0.21979145369045186,0.0036926335499816213,0.00348744898932419,0.5890207715133531,0.5511669658886894,0.01237,0.32,0.8905485129347587,0.7554164912805729,0.19332110506312847,0.008571315087279334,0.6629354761067738,0.320538721874678,0.0003688842661307181
安徽省,祁门县,0,0.00041643316479916776,0.22377836843181356,0.0016979592771632051,0.0009829005683940461,0.5479228486646885,0.5314183123877917,0.0018,0.48,0.22671434810357066,0.4303047704988914,0.7701181444649516,0.006504476524971286,0.7784092561044309,0.3060069277295319,0.0002584090463770981
安徽省,潜山县,1,0.002058944643802577,0.08576978123083212,0.006908302595850603,0.0009224481115106646,0.4830860534124629,0.5161579892280072,0.02433,0.56,0.8430723064713035,0.2241533642083488,0.16050980214631358,0.004601748274284937,0.0697651351621218,0.6890766591934641,0.0003677271356095928
安徽省,谯城区,0,0.014533362643623,0.10846452668166018,0.014493065754327171,0.0019963405903949817,0.4830860534124629,0.5062836624775583,0.18974000000000002,0.48,0.7672739553334528,0.9871196542621132,0.4628739949916957,0.007042948619915524,0.8740342500464096,0.6313355576056818,0.00036830290586889664
安徽省,青阳县,0,0.004049773825704918,0.1717440196278879,0.0049311569991988035,0.0014265840148982418,0.6541543026706231,0.5233393177737882,0.027569999999999997,0.6800000000000002,0.14765283865917422,0.9830593813358802,0.1832875654917947,0.0011371179708164296,0.8855041010255502,0.0313272109546619,0.0006244759512389894
安徽省,全椒县,0,0.009779213018722465,0.2675322020036802,0.0057739650167707435,0.0013883705447439796,0.43946587537092,0.5430879712746859,0.05559,0.24,0.8341750897486706,0.17164749322348088,0.6683214833300649,0.009123106279978376,0.18105550228541956,0.4404734592161572,0.00038652631407599085
安徽省,三山区,0,0.04185540325901524,0.07002657943160907,0.005750869156703661,0.0012862591408891492,0.5586053412462908,0.4587073608617594,0.04154,0.2800000000000001,0.30646122835258355,0.5084465992319224,0.9523332461475608,0.02079634409793913,0.04083976631628077,0.285563134835406,0.0006032786616925782
安徽省,狮子山区,0,0.0683585102529251,0.6105090983438969,0.0354719325651786,0.004232611657332296,0.4103857566765579,0.6373429084380611,0.11594,0.2,0.3825284576314311,0.9891887184475638,0.5086448740092249,0.0932772091923656,0.7521743615863219,0.9718659776456804,0.0020392776384090773
安徽省,寿县,1,0.00317356129307916,0.1318748722142711,0.007933237058166414,0.0012701280448814073,0.3986646884272998,0.5026929982046678,0.11864,0.4000000000000001,0.13283607880009024,0.9457041120220459,0.7097031589992758,0.0,0.6160801115772537,0.032768952416804366,0.00027977403599903486
安徽省,蜀山区,0,0.27556110111740323,0.6808423635248416,0.11795685623352012,0.06533203511943197,0.4557863501483681,0.9335727109515258,0.32143,0.0,0.6399764579893972,0.2690504500058262,0.6288458406639987,0.11358193587853364,0.12651602962075847,0.059657113449430324,0.0093536561825126
安徽省,泗县,1,0.003292763351404572,0.06430177877734614,0.009809218970226859,0.0007077322607668409,0.4992581602373888,0.4982046678635547,0.18966,0.32,0.5207244551189111,0.8012752225340114,0.9007261588279664,0.005595923785268555,0.4661432851470809,0.9030955996799576,0.0004744850036890663
安徽省,太和县,0,0.008218749709735249,0.07687589450010222,0.01690349732083251,0.0014622916837309127,0.4364985163204749,0.5215439856373428,0.17459000000000002,0.56,0.4788731753914454,0.9024610946316938,0.7974975028777044,0.00814462827706292,0.4630589540778002,0.7752478653224785,0.0003198823040621945
安徽省,桐城市,0,0.005905920162486338,0.1348395011245144,0.009938091324402829,0.0015759924186981016,0.484272997032641,0.563734290843806,0.0543,0.2,0.838108908891429,0.13968712074704495,0.4873656915394685,0.008078746311382905,0.1163375116402943,0.24157317879645934,0.000359794922037241
安徽省,屯溪区,0,0.04419764630117561,0.6695972193825394,0.039718039632305004,0.007730083851942848,0.6053412462908012,0.7737881508078993,0.20779,0.6800000000000002,0.9139827790764196,0.8961902994324722,0.32160739009471423,0.032418921776225365,0.058044321189929714,0.99490222122126,0.0009731635382739313
安徽省,涡阳县,0,0.005540573594112347,0.0706399509302801,0.01332284369844887,0.0010862648729096725,0.5250741839762612,0.4793536804308797,0.14976,0.6000000000000001,0.2673212520092421,0.3607830229678306,0.18712481398122602,0.008030226740990404,0.9178661835348112,0.6001370329213694,0.00029250806173393066
安徽省,无为县,0,0.007441614212600741,0.12359435698221223,0.011413649557862207,0.0028180868112942107,0.4258160237388725,0.4991023339317773,0.05654,0.76,0.7331142807568476,0.14962040036647115,0.4536753527098466,0.004922833666588259,0.10339901061567013,0.6014370592256815,0.00030205578603384383
安徽省,芜湖县,0,0.01905839662395002,0.18166019218973628,0.008896328060467888,0.002786294457026525,0.5066765578635015,0.5233393177737882,0.06592999999999999,0.2800000000000001,0.6452463696599721,0.34389597024347873,0.7406293899707171,0.011114073553290306,0.09491094843055374,0.4922097090772919,0.0006491446323487767
安徽省,五河县,0,0.00529752524142287,0.10826006951543653,0.008995233059019623,0.0005625523966971659,0.4710682492581604,0.4937163375224417,0.11543,0.2800000000000001,0.8640299519648247,0.5124543007060264,0.7059979941551361,0.0,0.6691206119149757,0.3809042163915197,0.000508075328816805
安徽省,歙县,0,0.001673473052594425,0.13903087303209974,0.004213085713476768,0.0020846700869810624,0.5345697329376855,0.5439856373429085,0.01365,0.07999999999999997,0.6294176047206397,0.2383488544485489,0.1722880443004763,0.005309801024571595,0.32824496472986275,0.2866493001949271,0.00022296284041354482
安徽省,相山区,0,0.09221595078348263,0.7750971171539562,0.07828507194630817,0.012449290803411586,0.3905044510385757,0.7710951526032316,0.30496,0.07999999999999997,0.3496552326301096,0.8563093906050786,0.4216876850591238,0.027081055509956143,0.8165126115536393,0.14181609142149906,0.0021245922568313693
安徽省,萧县,1,0.005834708543227001,0.09466366796156203,0.014425718735371231,0.0011199365781685506,0.4863501483679526,0.5385996409335727,0.13859000000000002,0.4000000000000001,0.7077178076115938,0.5628193504984969,0.02814284446516568,0.013003482706221852,0.1584356181125047,0.4020545272903017,0.0006147493468585157
安徽省,休宁县,0,0.0013452803725296535,0.11408709875281127,0.002840981663127793,0.0011348147735154967,0.541839762611276,0.507181328545781,0.01031,0.12,0.8820389966178924,0.4363350032921665,0.04233862417073439,0.006472843667803626,0.5290871885675448,0.8022847202512953,0.0004352934960387788
安徽省,宿松县,1,0.0011270012787129894,0.15037824575751374,0.005778895951082586,0.0017653370310608172,0.5780415430267063,0.5035906642728905,0.03203,0.24,0.7356080714889833,0.05133284911968922,0.4217730001200095,0.0025560775637657753,0.011591207510062576,0.3020226664292228,0.0002168753276719726
安徽省,宣州区,0,0.00799118214384128,0.2358413412390104,0.006962320185924854,0.005878453287869745,0.4956973293768546,0.5287253141831239,0.026039999999999997,0.8400000000000001,0.9442063322176522,0.4820664212362637,0.11947029285820113,0.007302195344071539,0.21602912849188047,0.5983817368043599,0.0006409273286480318
安徽省,黟县,0,0.0005836256621906552,0.22040482518912288,0.002262948911862094,0.0003555105625007145,0.5495548961424332,0.533213644524237,0.00707,0.9600000000000002,0.5833419127120275,0.8419640538592419,0.6278344499578236,0.0023303664250281073,0.43275439693066575,0.6552604711080745,0.0002837932478091271
安徽省,宜秀区,0,0.02135110114836477,0.410958904109589,0.014784372628479071,0.011309464427252908,0.7089020771513355,0.6813285457809695,0.08696,0.5200000000000001,0.7200909994862797,0.34266489850626275,0.4435929795403443,0.012324208720726823,0.17036522157887193,0.09484019982598853,0.00157374222875055
安徽省,迎江区,0,0.040785680891445616,0.6756287057861378,0.0377286780435516,0.005599682890842753,0.5872403560830861,0.7055655296229801,0.12796,0.8,0.1766702010002489,0.8537333465010519,0.4113886832087884,0.02151581321772991,0.28315213876837003,0.8245104661845709,0.0006706885020512737
安徽省,颍泉区,0,0.01849954022063217,0.15814761807401348,0.018526538208935142,0.004664549160141534,0.5382789317507419,0.5538599640933572,0.16667,0.7200000000000002,0.23251825076323895,0.7085532211176915,0.2985614767218783,0.06420161879362749,0.06682521260098663,0.5245131838604633,0.0007730693981595342
安徽省,颍上县,1,0.008200172765580641,0.11725618482927827,0.013809192883993723,0.003039067165342011,0.4333827893175075,0.4560143626570916,0.15692,0.2,0.3316941438185613,0.7394981396297722,0.14536449422421555,0.009551220136382805,0.6240813397274483,0.044431570196847715,0.00035672601065512617
安徽省,颍州区,0,0.06094785761391538,0.3782457575138009,0.028967680270584224,0.01084698747083678,0.6040059347181009,0.6104129263913824,0.23346,0.12,0.5026474968741803,0.6034440215015129,0.3260891075158469,0.009381163798977712,0.7366647188686565,0.6857608059594313,0.0022474661021688338
安徽省,雨山区,0,0.16344459890829496,0.6946432222449397,0.04817599172621035,0.009253767668052741,0.412759643916914,0.7315978456014363,0.27841,0.56,0.5207313723032709,0.01669669149763876,0.4823457923686569,0.06627036008418621,0.08587125195575004,0.0698022566712661,0.0026075349343294327
安徽省,禹会区,0,0.06759995169994522,0.7552647720302595,0.04828176822031924,0.00406002459130772,0.4390207715133532,0.689407540394973,0.15753,0.07999999999999997,0.9176290837954146,0.5073003826125737,0.6476319185429441,0.011183998816503029,0.03840277875366503,0.18392802051640267,0.0022264700527130526
安徽省,裕安区,1,0.007641316362262796,0.18677162134532815,0.012132993342761493,0.007708001477796329,0.5301186943620179,0.5493716337522441,0.06381,0.16000000000000006,0.4690928340045845,0.9742925566302391,0.4745098453454452,0.01633801396554968,0.11034086991984132,0.7079103318992451,0.00045463490474937566
安徽省,岳西县,1,0.0007755874184549557,0.10815784093232468,0.0031355652226611103,0.0004090720657497209,0.5594955489614244,0.5152603231597845,0.00462,0.8800000000000001,0.9132639520294766,0.9482782427396378,0.1138028771879955,0.0,0.7154658602917403,0.5162425942261022,0.00044835174191969044
安徽省,长丰县,0,0.014963728516538126,0.143937845021468,0.0068465863857539895,0.008183790503733409,0.4204747774480713,0.5287253141831239,0.17553999999999995,0.7200000000000002,0.2298838848124597,0.2301041463219795,0.1738766048595068,0.020312099758139458,0.13757726759366345,0.07636075293168272,0.0006871678294729037
北京市,昌平区,0,0.06000198154070983,0.5285217746882028,0.0254517968563226,0.17759804221742745,0.4967359050445104,0.8850987432675044,0.20601999999999998,0.44,0.5788752041900552,0.7575779979973672,0.339526121836489,0.06312348539858233,0.5412753263818555,0.9676245308598476,0.0011537262095921358
北京市,朝阳区,0,0.4038410928197015,0.6939276221631567,0.16460798038315266,0.29413785008197885,0.4224035608308606,0.914721723518851,0.7612899999999999,0.9200000000000002,0.3938850127360332,0.9838482214375749,0.3867932487101416,0.3079641782865885,0.8487414978561968,0.4010822227708751,0.0033754279901577486
北京市,丰台区,0,0.28389750480678433,0.6775710488652626,0.14974038630848147,0.18417013263363008,0.3818991097922849,0.874326750448833,0.73856,0.56,0.3237995096876109,0.9864770806386202,0.2596960075794289,0.5088696866610901,0.0627732218785738,0.7269240007485136,0.0035202425953764554
北京市,海淀区,0,0.2536047012053341,0.7181557963606624,0.15977445588332834,0.2226874311981348,0.4072700296735906,0.9847396768402156,0.52887,0.76,0.20772592362065487,0.36127617744386203,0.783177536121148,0.16079789957828408,0.01989750789848432,0.08400722556284561,0.0032581329673327638
北京市,怀柔区,0,0.012006898238596079,0.33694540993661826,0.0036707147516534928,0.017585400449760015,0.4308605341246292,0.7217235188509873,0.03899,0.6000000000000001,0.7835860258716562,0.0943559674949318,0.5736413180572086,0.013151419827712715,0.4399538489459459,0.4584925784956805,0.0009634928339186329
北京市,门头沟区,0,0.011189512695793252,0.6775710488652626,0.004526375010915656,0.01029085619002619,0.3750741839762612,0.7639138240574506,0.03315,0.48,0.974572905990434,0.23711338534892815,0.711947193472565,0.02972013959365812,0.9652740590803744,0.6459228633367321,0.0007282208079615232
北京市,平谷区,0,0.017855539489939037,0.4146391331016152,0.009195397179601009,0.008445333516674463,0.3959940652818992,0.6804308797127468,0.09598999999999999,0.6800000000000002,0.42579636057811,0.7559001396382613,0.1258961006899901,0.004469032978799564,0.8088349229086209,0.2816294273681586,0.0016536680847459586
北京市,石景山区,0,0.2675482458720482,0.8012676344305867,0.17126744576489208,0.04668699393580419,0.356379821958457,0.90754039497307,0.6747,0.24,0.5948209708387999,0.29185357966318165,0.9392557480227168,0.3723327614842137,0.8255076462972685,0.6530804546747493,0.004427567083999112
北京市,顺义区,0,0.11417854301026995,0.3922510734001227,0.0181246193438008,0.0514415953309404,0.4774480712166173,0.7540394973070018,0.30884,0.2800000000000001,0.40564239687705306,0.20455339697464894,0.3822124106425325,0.0419377955323465,0.9681294185702988,0.5035330038998401,0.002442629860062784
北京市,通州区,0,0.10415163740281937,0.4691269679002249,0.027001859916609947,0.08489419958676205,0.4798219584569733,0.7953321364452423,0.30055,0.48,0.9847043291613204,0.9822321869021972,0.32547077999657376,0.044143533256954665,0.8756432984222561,0.7085550434248101,0.001372088477933767
北京市,延庆县,0,0.00650038237543385,0.3950112451441423,0.003368464384577246,0.00709658595532814,0.4149851632047479,0.7315978456014363,0.047760000000000004,0.8800000000000001,0.36149363611770186,0.6409063977367795,0.957455933760086,0.014265942900552244,0.5908461744335121,0.9653221667006636,0.0009308975292390113
福建省,安溪县,0,0.012191119601462623,0.06992435084849723,0.008193367702475696,0.005113087596706313,0.4467359050445105,0.5700179533213644,0.033089999999999994,0.4000000000000001,0.3374524753010711,0.4920469322930117,0.09515852913840857,0.009292924776352136,0.8098977890904124,0.3572539810262779,0.0004213352597525476
福建省,仓山区,0,0.3264851492812271,0.4510325086894296,0.1162909321231442,0.05348319695770661,0.4586053412462909,0.7836624775583483,0.33333,0.6400000000000001,0.3715460626093797,0.4992428093046929,0.8307047190727913,0.040387072008037116,0.6130671936353578,0.5592413469139919,0.0073559290328162
福建省,城厢区,0,0.04571011917109675,0.24616642813330605,0.017057565158718032,0.017809513055459806,0.7189910979228488,0.6741472172351884,0.05992000000000001,0.8800000000000001,0.6260359392207576,0.6764990238412688,0.7474424953113379,0.007556209565538167,0.3678818768378284,0.9192496735155834,0.0006901025807945982
福建省,大田县,0,0.0031766574504382607,0.11582498466571252,0.0034822576235028053,0.0017420017562535012,0.5026706231454006,0.570915619389587,0.01299,0.9600000000000002,0.8953648279114155,0.112318249642053,0.9448836548707804,0.0009986944905789976,0.6635052233322046,0.20806397494820136,0.0003313194492130272
福建省,福安市,0,0.009008269836306164,0.1665303618891842,0.007738735558923789,0.003514229740948693,0.4635014836795253,0.5727109515260324,0.0114,0.9200000000000002,0.7812467202492245,0.6907563115647446,0.9296212706527222,0.003071954760733112,0.8648183235405426,0.22303606386094085,0.00048389856792855897
福建省,福鼎市,0,0.01566346007969509,0.17348190554078918,0.008422449366860079,0.005412061016888631,0.5876854599406529,0.5350089766606821,0.01366,0.44,0.02258525094273275,0.8077421758204009,0.6324179473172375,0.007941512036302155,0.1394786581317824,0.17735900017463588,0.00017967945092043752
福建省,古田县,0,0.0030822246509856622,0.15896544673890814,0.0033706912581374327,0.002011218785741928,0.5440652818991097,0.5673249551166966,0.00885,0.6000000000000001,0.8740114992899578,0.6840995457151653,0.4037588395455041,0.004651457049834118,0.4500442004652092,0.17496301857325552,0.0004498722226044542
福建省,鼓楼区,0,0.4651109507989634,0.8820282150889388,0.3994868965192535,0.03645925261656557,0.3584569732937686,0.9973070017953319,0.7428600000000001,0.7200000000000002,0.2253953661825159,0.024944447552003743,0.1059406263565088,0.07587081331405553,0.3178568241566809,0.8101704378489769,0.004207689924975234
福建省,光泽县,0,0.0009814818828352133,0.20660396646902476,0.0014739676094878173,0.001211085101241421,0.4875370919881306,0.5942549371633751,0.00358,0.2800000000000001,0.5781280892539834,0.5498554326916992,0.9816803719210476,0.004797491443074295,0.9421637149388022,0.33375990347525736,0.00020066991037370082
福建省,海沧区,0,0.2364829510095021,0.2287875690042936,0.027580115355231662,0.028318843798212208,0.4317507418397627,0.7046678635547575,0.31515,0.8,0.7416313066185732,0.6479553497828461,0.4842806743487854,0.04496479833815715,0.6655008853935277,0.4980807101266744,0.0041206647657825845
福建省,湖里区,0,0.7201460767042025,0.309343692496422,0.2454226852563951,0.1168209274503174,0.2270029673590505,0.7405745062836624,0.86441,0.5200000000000001,0.9139070434470106,0.8598798369617572,0.15403866443036685,0.17101769085375182,0.8947268478031414,0.6103287382878189,0.01505044451811819
福建省,华安县,0,0.003918187137943099,0.1165405847474954,0.00308924625260922,0.0010712300649801266,0.4826409495548962,0.5619389587073608,0.01177,0.36000000000000004,0.7309235336417538,0.7804285434339435,0.5172675842874056,0.01679276601746372,0.4635927634459415,0.18783489594624608,0.00029670615362458337
福建省,惠安县,0,0.06610760385285823,0.06522183602535267,0.03362719050791964,0.0187239739252579,0.8397626112759644,0.5574506283662478,0.18832,0.44,0.414947712382216,0.6633193225917233,0.5005582888993756,0.016358230453213222,0.4256558407286439,0.09398298437678916,0.0019069902288321196
福建省,集美区,0,0.20959592050306367,0.2781639746473113,0.06772937314622716,0.061112265693872826,0.32848664688427304,0.7504488330341113,0.27236,0.24,0.8000371279687901,0.6672077613253193,0.16756419469046,0.04757486581603615,0.8176639230987047,0.4860183349595692,0.0035998610012334007
福建省,建宁县,0,0.0015883287252191304,0.14598241668370476,0.0017128475175370267,0.0008898726943299824,0.6072700296735906,0.5457809694793536,0.00233,0.03999999999999999,0.7213930259331339,0.6672138249818604,0.8693859939992046,0.0026290947603858643,0.2694108705474254,0.952088387771627,6.956758133045593e-05
福建省,建阳市,0,0.0034522154553983052,0.2259251686771621,0.002083272028034429,0.005147698977460787,0.5304154302670624,0.5565529622980251,0.007390000000000001,0.6800000000000002,0.40211617118596144,0.9337791309509113,0.31089880718001445,0.004149374632684258,0.4871838428831978,0.6448571365913938,0.00015430083949092606
福建省,蕉城区,0,0.02040212891780012,0.2583316295236148,0.007495879090945675,0.00725429482600577,0.4872403560830861,0.6086175942549371,0.016059999999999998,0.9600000000000002,0.6161199555719264,0.556948127379723,0.8047296440779663,0.0035768912702590023,0.21458024295003852,0.6611692848125872,0.0007427100944869181
福建省,鲤城区,0,0.2984153866636118,0.5030668574933551,0.2582969093699045,0.03517675217765881,0.44243323442136506,0.7136445242369838,0.54,0.8,0.9225132090067064,0.6804329605286848,0.37209535989554904,0.0,0.1826282118180603,0.03998510078625657,0.004542335425686182
福建省,连城县,0,0.0032556094630953533,0.12901247188713966,0.0024262423687826684,0.0008421058566371551,0.5316023738872404,0.5996409335727109,0.02602,0.44,0.3887680902696314,0.10516125232304006,0.08676021633210464,0.007031770091442742,0.9037725617009514,0.430574433831656,0.00023586456622396606
福建省,连江县,0,0.02484356664943139,0.10417092619096298,0.01244885945103431,0.007450843617168059,0.4626112759643918,0.5493716337522441,0.03814,0.56,0.3847203785519035,0.1342023716370281,0.07926427948900644,0.009974815013191855,0.4904075331863162,0.6198804048432236,0.001038376507643244
福建省,龙海市,0,0.050766144138509696,0.133203843794725,0.01764606421571661,0.02227751342443905,0.5746290801186944,0.5879712746858169,0.1841,0.16000000000000006,0.8791746340384331,0.036568959702451324,0.5428411903263463,0.018978762936471,0.4686475479645243,0.16980668587060282,0.0012131032163331644
福建省,龙文区,0,0.18370120843021728,0.08260069515436516,0.028750782785822007,0.007866180186221755,0.5909495548961425,0.5978456014362656,0.304,0.2,0.7187578143090362,0.7761720560992829,0.20041943673961973,0.04776894409760616,0.8983504006299111,0.00301664913533944,0.003028970814127296
福建省,罗源县,0,0.012347475548097257,0.1907585360866898,0.0048980720205903105,0.0034039744827986922,0.4137982195845698,0.5394973070017953,0.014519999999999998,0.24,0.426077563462434,0.015758160371482016,0.9511088085224454,0.0032353515492608022,0.285286604918968,0.32814716692755364,0.0003874374844863455
福建省,洛江区,0,0.03245546951678272,0.12952361480269886,0.012570128622626213,0.0103987622594372,0.7041543026706233,0.6122082585278277,0.07200000000000001,0.5200000000000001,0.41493528089301934,0.37559903671541583,0.34722719309440514,0.004773945180972052,0.31934410773343896,0.4807182824779901,0.00015296482888924032
福建省,马尾区,0,0.07134785018313773,0.2741770599059497,0.0312197175020014,0.014143525721972259,0.4436201780415431,0.6624775583482945,0.09796,0.76,0.5201397684993518,0.8243843991126781,0.6771528235861066,0.045552741367619234,0.936797516155314,0.8574169190575478,0.0018057385132323968
福建省,梅列区,0,0.022149909747012985,0.6514005315886321,0.011150114978253784,0.008495606155688881,0.386053412462908,0.7477558348294434,0.06,0.76,0.7150075789416562,0.5791006635153421,0.20809380838747896,0.0169135892613823,0.8902852304270132,0.7530929791282097,0.00029134534121028787
福建省,闽清县,0,0.0055839197971397705,0.16428133306072376,0.003946688010719533,0.002360778070103864,0.637240356083086,0.5942549371633751,0.008029999999999999,0.9600000000000002,0.9364481250223216,0.16125267379815605,0.9078382512299032,0.0066110293070097215,0.8741931040520049,0.1718555513010552,0.00027827032532182374
福建省,明溪县,0,0.001374693867441119,0.2215293396033531,0.001468050488313606,0.0012124946144848158,0.5591988130563799,0.5870736086175942,0.00521,0.8400000000000001,0.5321060633553851,0.27547677335872817,0.4297779337951361,0.0,0.3659636276749389,0.10929983321008126,0.0002043257720201547
福建省,南安市,0,0.037971273852022265,0.060008178286648936,0.017199957816652275,0.033916960563228966,0.6686943620178042,0.6059245960502693,0.14044,0.8400000000000001,0.8264756078104526,0.3806650364862399,0.9610121406604056,0.008391507267589473,0.5221069614513301,0.8433986017652951,0.0007009583656836095
福建省,南靖县,0,0.006757363436239284,0.12185647106931095,0.004241748757444319,0.0020815378353290733,0.4390207715133532,0.5852782764811489,0.02265,0.7200000000000002,0.6055222924263427,0.8157958521338339,0.8743434696331965,0.00916306357324279,0.9561995674089628,0.2687487970457719,0.0002967117436271009
福建省,宁化县,0,0.0017926751109198374,0.12686567164179105,0.0028132093685843173,0.0011481268430364483,0.593026706231454,0.5601436265709157,0.00707,0.7200000000000002,0.4114265470370589,0.4982503682374991,0.7851415660581799,0.0,0.4229279208787168,0.8747565992628112,8.324631749081155e-05
