Province,County,Povy,MeanNTL,RoadDensity,RailwayDensity,RoadAccess,AvgSlope,AvgEle,ConstructionLand,Corpland,PopuDensity,MalePopu,Popu65,ImmigrantPopu,NonAgriculturalPopu,PerHousing,EducationYear,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,Istrain
安徽省,繁昌县,0,0.02191150563036216,0.0007596645721225368,0.01793297592168751,0.8799999999999999,0.0,0.2113380575239683,0.03407,0.14,0.007385457974839828,0.8333333333333336,0.9600000000000002,0.002427651642873822,0.26569208750766715,0.5369436201780415,0.5359066427289048,0.5164567924836264,0.7452210237882491,0.09825130852632757,0.7307345653592658,0.49163834044999194,0.5871073181710164,0.5806711237073677,0.06593234783310112,0.617137006781734,0.8607485626338537,0.6513016255813221,0.6489521871516601,0.5460778715567562,0.8493511996489699,0.994115393494712,0.4593179839682356,0.3182027096029387,0.9040605047179775,0.5417116473910486,0.058469145535887404,0.4284158728072039,0.0035741032409224074,0.8475083440293931,0.7085445964672197,0.5268581575031089,1
安徽省,肥东县,0,0.014116929478823833,0.000636718056752344,0.012567282254752005,0.48000000000000004,0.0,0.07753230512713631,0.13593,0.7,0.008450889723471612,0.0,0.19999999999999998,0.0065197818136144255,0.1592721324882437,0.45667655786350153,0.5314183123877917,0.8309889472974358,0.534590416283187,0.8765131512074767,0.41250303673969785,0.9637804982582097,0.8462920744012647,0.3868988564890567,0.6283259003021298,0.06125386931571637,0.4870873124323514,0.017776360500009088,0.9142241544857282,0.1948740669348373,0.5616189634863621,0.1457172376518214,0.4120326752355588,0.8131346836253885,0.044898428609891086,0.6465650322483726,0.6212612495058153,0.9416252103442991,0.5540864400641896,0.4828316189808119,0.8593526940510428,0.7540205027895105,1
安徽省,肥西县,0,0.020874292915063118,0.0013132704714444896,0.016966389970338846,0.19999999999999996,0.0,0.4105877448937057,0.1335,0.1,0.0077904308379995605,0.5666666666666667,0.4000000000000001,0.016171658666634926,0.16949499079942748,0.47893175074183986,0.5942549371633751,0.7430420492287098,0.3307725283878645,0.20815137972270223,0.5773966341050203,0.037281268589647185,0.3678231425254361,0.5244387377257224,0.5375873805685807,0.22395281324351662,0.09898784736665456,0.5610227335006374,0.263174961127176,0.7078120069865986,0.8434308464145542,0.22132980195099344,0.6336731862531457,0.11974132934379307,0.9083665752981632,0.24634401883650914,0.2821356475952095,0.29757332914935464,0.7605235165533311,0.018280588600665507,0.0588090660120544,0.010632868803187239,1
安徽省,凤台县,0,0.012719014431189451,0.0005863689040770996,0.016925719153980428,0.25333333333333335,0.0,0.8378491037932472,0.16146999999999997,0.57,0.014100531570625055,0.7000000000000001,0.6800000000000002,0.005915100632198012,0.23941934164792475,0.5102373887240357,0.552064631956912,0.11417135802280641,0.6054752133989261,0.17040641705284207,0.35870153159314955,0.3919871076117701,0.6603579261347411,0.19572629794462437,0.6949313555706226,0.8524663871666732,0.6226425483594282,0.507587451608205,0.4006264868946862,0.9690831460841396,0.20630475612331992,0.04312194284974367,0.8314012024770218,0.5199914616005703,0.07971035938690424,0.130030258042573,0.6321084315968339,0.8232183731226368,0.941282456593412,0.37362848664664666,0.7325691159616622,0.5813018268947174,1
安徽省,凤阳县,0,0.0066041036469637535,0.0004788787456678319,0.01826547768349495,0.5466666666666666,0.0,0.89745727386411,0.08583,0.51,0.0076680482296275655,0.2666666666666667,0.6000000000000001,0.0032598909068072127,0.15886321815579635,0.38264094955489625,0.5323159784560143,0.6764811149581663,0.5992867317952334,0.5234567363795043,0.6498870418163993,0.29043088963938146,0.7528574265635745,0.6136275311059536,0.07863345499533453,0.6299581486158737,0.42392197689245137,0.8250944812300856,0.22246099248593118,0.7863910026516413,0.8961697924932082,0.6384463710102762,0.3156175781241432,0.24336072243672877,0.45874606086596065,0.21692932590282385,0.9926031758034994,0.41707117733753607,0.970793876760984,0.4484627170068033,0.8308465545606489,0.3759122395714682,1
安徽省,阜南县,1,0.006453940015047325,0.0003122910806434111,0.005264611228617795,0.39999999999999997,0.0,0.032096706961233845,0.17112,0.81,0.013988169893273903,0.9333333333333332,0.6000000000000001,0.0013987069751955426,0.06174606419955019,0.42507418397626123,0.45870736086175945,0.896227977862285,0.8822088699261211,0.16237497620895283,0.3380418404080048,0.4890683843811513,0.4522442242890578,0.3837776513264193,0.8047132474858254,0.7380840711026202,0.22287052649081654,0.016744048500084808,0.6598630279575246,0.40927532926123705,0.474967434921218,0.4375732987602554,0.5886580971641094,0.2919926020757329,0.13578114148392562,0.0016961695680498036,0.6075474398380392,0.8498493131781487,0.5329687181211589,0.10695560325714934,0.7765307108454143,0.8162917953501625,1
安徽省,固镇县,0,0.003980110285125131,0.0007458796259143484,0.020801100918565848,0.44,0.0,0.08878699458107545,0.13028,0.02,0.008647299971480112,0.23333333333333336,0.24000000000000002,0.0011103832106299852,0.13075035780004088,0.38442136498516327,0.5475763016157988,0.866922948044356,0.4482719642251998,0.25237776816891905,0.10487903474946185,0.14740072858369108,0.045397440703121975,0.9899786373362721,0.8899752071502917,0.03107189323161312,0.6340224288651239,0.7766470165753575,0.42799283411367234,0.15523101723024232,0.7676767214187754,0.43547960501787997,0.6158630461111232,0.6954047328391104,0.04557517062085331,0.039561453273877334,0.6921526604208676,0.4279305956790493,0.5336475527314816,0.7134720631230935,0.32782263711836235,0.6047883129668514,1
安徽省,广德县,0,0.007444710369959843,0.0004498107325767615,0.006441924333729974,1.0,0.0,0.5681533972488537,0.019790000000000002,0.85,0.00545364516137755,0.6,0.44,0.0035789107375622593,0.14618687384992843,0.5265578635014837,0.5359066427289048,0.018157766366075346,0.4029214372926539,0.9829205711380088,0.3041395825047594,0.45343682431834015,0.8522828022513089,0.015236882297288,0.6740779875954281,0.6519489900883887,0.38507256581620986,0.5418665430533224,0.5701252459446744,0.9077333434512649,0.1090970652505156,0.5422561445088985,0.08325593088388093,0.5121594441493469,0.9789133701440327,0.7019108219538511,0.6836256848365074,0.0753288986601933,0.5475713087749873,0.02334612380394467,0.7168753798464762,0.799085666228097,1
安徽省,贵池区,0,0.006257334022744371,0.0004650826194546085,0.01424643993598271,0.68,0.0013848257716076097,0.6848686952897041,0.02638,0.87,0.005415597435977783,0.16666666666666663,0.8,0.005635703784840623,0.23328562666121447,0.6054896142433235,0.5727109515260324,0.45890496911232703,0.3094517712280117,0.305888612155753,0.7960843678325042,0.9113447721453908,0.12957178085822033,0.5460752638387192,0.6747818486329199,0.9972847842400153,0.6843316603299131,0.05063664448020059,0.2117227833729344,0.26109460735606976,0.9229023851573636,0.008235283110792814,0.9084768859275846,0.3893408634538249,0.7257276211564517,0.46883967670626747,0.737572278417715,0.9226703829097825,0.22276196358868622,0.9584567590723796,0.17970286497192992,0.5989180514050533,1
安徽省,含山县,0,0.00890764472213536,0.0005381886723786505,0.008798691113236353,0.1333333333333333,0.0,0.30220925385577324,0.10857,0.35,0.008188468580643284,0.3000000000000001,0.6800000000000002,0.0009960560253323984,0.190042936004907,0.43872403560830864,0.4730700179533213,0.07840179454376621,0.17707625925089285,0.7824906452012214,0.850404343349201,0.2538899605250561,0.42567440384013544,0.7769316462255105,0.6175150563061764,0.6395429213673977,0.9712772627765668,0.3097188764960127,0.08190830298739919,0.7932533425783962,0.2725607113643826,0.7845078689628985,0.8760842340210423,0.8442151816196997,0.27869317804048677,0.40594912598791116,0.20180129907783476,0.2771248378508034,0.34946729522331005,0.6580938606437968,0.7085887261324991,0.8715290839682146,1
安徽省,和县,0,0.01382743876574783,0.0005914837563806244,0.0,0.08,0.0,0.9358065860775323,0.10069,0.02,0.008546899786395107,0.06666666666666674,0.6000000000000001,0.002875407016525603,0.13545287262318542,0.4681008902077152,0.4578096947935367,0.8098991278223864,0.6577257733979465,0.5019770657900916,0.29606299224574756,0.8502591929688962,0.4385854176329338,0.9117275373489218,0.6940818769562047,0.3947113598197451,0.45477326529839324,0.8595658032676876,0.6340086491225839,0.1409876418653691,0.7744686551770267,0.6376494819052019,0.2644865870725176,0.6602953141608446,0.629449803354916,0.4817419728478734,0.4958730739951972,0.21285954393070272,0.38954342122971325,0.21542340146332586,0.7616075724245599,0.5460566133952968,1
安徽省,怀宁县,0,0.0063099686978491,0.0005715721674132413,0.008517563014197444,0.05333333333333331,0.0,0.06544393497290538,0.08458,0.23,0.008943537779943852,0.2,0.6000000000000001,0.0016788868854659294,0.12850132897158045,0.5388724035608309,0.5314183123877917,0.03163943922302057,0.4407976581139958,0.6807713780336972,0.05232080969801051,0.5050931008562091,0.3811220145434134,0.16100034164691315,0.6401255259847741,0.4515101655403094,0.8763763320198239,0.5391814495802721,0.03821921097605073,0.313496612708376,0.79303562012289,0.9867171733252633,0.8460192448691837,0.5289631138986677,0.7456250386243524,0.09709428990859002,0.8546377659341488,0.5759559367012344,0.16837677123071,0.3814261340001609,0.6726948136876962,0.020423113038012582,1
安徽省,怀远县,0,0.007277517872568355,0.0004113626952613034,0.0,0.32,0.0,0.1763234681117132,0.12506,0.46,0.009609436599398648,0.10000000000000009,0.03999999999999999,0.0015847627233236698,0.15099161725618482,0.4335311572700298,0.5161579892280072,0.6144245068495573,0.7013964673940731,0.8848914872697873,0.1905113483483024,0.9284837486997654,0.9535810695229029,0.5319112495560514,0.7280243549123763,0.12872811007890209,0.16080057949951768,0.5477751408123959,0.270794480252236,0.16089459950084645,0.8669956142493608,0.4385838372694838,0.23264302454289285,0.14945940496573423,0.8059064579464847,0.3498909605812151,0.43776070178675436,0.9958651644851396,0.32602741453707945,0.9378844115368421,0.5083659522796224,0.3755868297550379,1
安徽省,淮上区,0,0.050490586133549654,0.0019610958631991328,0.055067333985176325,0.5733333333333334,0.0,0.9729053772405168,0.15,0.47,0.014323823363752954,0.7666666666666668,0.9600000000000002,0.0005876104099130753,0.2430995706399509,0.5838278931750742,0.5359066427289048,0.3249038912213412,0.5163567288457803,0.4349086001857537,0.5523881146687836,0.885405989481008,0.30848833237022694,0.8489637560828024,0.8850504583278925,0.8878776015125693,0.6235357398907718,0.7106726664087201,0.4168193057706387,0.3772939681291096,0.4849048961024425,0.9395346794988946,0.08541141570976156,0.18576867210633294,0.04849556530276292,0.5164080803739497,0.8968768917643571,0.1666529033102551,0.2203433155646008,0.6266539782725721,0.16236661352559523,0.6667060235246903,1
安徽省,徽州区,0,0.005554506302228304,0.0006553495351432166,0.009751006602704872,0.9466666666666667,0.0,0.2267611504793664,0.02759,0.95,0.004050396693665388,0.4,0.6400000000000001,0.001318364720322033,0.237988141484359,0.6167655786350149,0.5727109515260324,0.8462099681414524,0.05702369890388841,0.9806759368768414,0.47026115377677485,0.329325961559036,0.7003295916609447,0.47386374072325055,0.3771119591409537,0.09986525855528303,0.11895470742020671,0.43471635870398445,0.9899167561293338,0.674504279878253,0.7701350349701325,0.8735319764328552,0.5134391774220686,0.5151756851054881,0.2830612729304441,0.5226916578857838,0.43672617386223417,0.08287068033979417,0.7768514866056603,0.7199684219571665,0.7230111548657995,0.5308098683562166,1
安徽省,霍邱县,1,0.0036441772116626056,0.00032558410663005826,0.006943531068817162,0.38666666666666666,0.0,0.854522717799083,0.10665,0.19,0.008479171017685989,0.7333333333333335,0.16000000000000006,0.0019512361666063447,0.10427315477407481,0.3925816023738873,0.5107719928186715,0.9585641185020747,0.7548310619415836,0.261684305459949,0.7237921465154158,0.04742453715473537,0.5223631863776261,0.707391307911393,0.05985705531838524,0.7930048246685365,0.8797235934031217,0.39898230390662115,0.5689244651157596,0.9764645424295438,0.8187638591217834,0.3958081027978592,0.29784223425177575,0.19170741226280558,0.32410941934294557,0.42710368305854957,0.3256159392699901,0.5476176132499886,0.33315666748928774,0.655891280931077,0.8413425760534311,0.8778408371288031,1
安徽省,绩溪县,0,0.002374752694430942,0.0004090819742341579,0.016057599389604778,0.7066666666666667,0.02515189807682321,0.35598165902459356,0.01447,0.41,0.0034012948633502897,0.2,0.03999999999999999,0.0008419492440545557,0.25577591494581886,0.5593471810089021,0.5780969479353679,0.002010409026639203,0.6962004894698692,0.1903004534119484,0.5362675057902484,0.7832945071398367,0.8000976068842078,0.9247843266984719,0.4593757638153574,0.8522207346779904,0.422396202979896,0.38997014911598377,0.07528809440639654,0.10569928244713113,0.14903479459872304,0.8725902719881762,0.20463623821517815,0.5405181272730618,0.11370929621039537,0.6422649338231156,0.4531357027591065,0.8126554650955885,0.23574740527975954,0.5650834457181543,0.9728676587970234,0.3822695277098058,1
安徽省,金寨县,1,0.001439713171982253,4.21709789921221e-05,0.0039462583919234896,0.8666666666666666,0.008828264293998512,0.052938724468528556,0.00332,0.31,0.0030791935091089464,0.3000000000000001,0.48000000000000004,0.0008912822075733773,0.13974647311388264,0.5157270029673591,0.5197486535008976,0.4875106260255755,0.4096228315000264,0.4233678274118446,0.49967040684016395,0.7894692773990958,0.40957517230170354,0.35424804151318584,0.7833195679368958,0.8003268366967979,0.547232751940026,0.2681937213285529,0.8106513201293097,0.3164972983037429,0.833020800338208,0.5959314373871729,0.6676173260690701,0.8453357102502843,0.24317187371581267,0.7122732698679668,0.517135073436089,0.0781025971877408,0.406302427635437,0.5403944516961285,0.5324446200436139,0.2787124856734308,1
安徽省,泾县,0,0.0023685603797127387,0.00033907837270733595,0.005814024011003478,0.1333333333333333,0.001713721892364417,0.4397665694039183,0.01576,0.34,0.0035369114631656822,0.43333333333333335,0.8800000000000001,0.0018345597925697667,0.19034962175424244,0.4805637982195846,0.49281867145421904,0.7086237967984881,0.17981196057483562,0.1500000712337411,0.8362052045389461,0.6735559423516888,0.15886417768193983,0.636039740764622,0.7613716220722122,0.25197411958496546,0.40499098194659555,0.5579539979196909,0.2274066884749635,0.01698942083988691,0.20099686753238669,0.9688928302627009,0.693107542281807,0.4738654130830005,0.6321124407575209,0.5485311354666029,0.5358998258160155,0.7053635162015961,0.5822255509172256,0.8588309559666397,0.34615571383154353,0.463384915528312,1
安徽省,旌德县,0,0.0008034528346868701,0.00019414078743324505,0.004860281475346945,0.7333333333333334,0.0056777856635912,0.8853689037098791,0.01091,0.97,0.0030285798543338376,0.43333333333333335,0.5200000000000001,0.0005703830258271376,0.15753424657534243,0.5548961424332345,0.5152603231597845,0.5936009589938088,0.06893129149594293,0.6833667158876111,0.45414505485014767,0.6163126708628347,0.14494719476666143,0.0691047885629074,0.418149352894811,0.11308572203306844,0.660477424854771,0.33488826810345024,0.5568433902901185,0.35364564305264623,0.4526913441865024,0.40054391242331194,0.7151747271716344,0.8514801152159307,0.7637084666824597,0.3439076686315179,0.0868655045400451,0.2241124482631222,0.1266003746501685,0.698712792222831,0.5681001058176819,0.6667797230031314,1
安徽省,镜湖区,0,0.1230335530573006,0.004376139060837988,0.09842551615666019,0.46666666666666673,0.0,0.19299708211754898,0.24348,0.97,0.20494095524286363,0.9666666666666667,0.4000000000000001,0.010460937454729176,0.8611735841341238,0.34807121661721074,0.7719928186714542,0.880806230373277,0.9649475129201474,0.1884469041631935,0.7994886641649686,0.8626575494749439,0.3429826874171022,0.6705187591850637,0.5560267104180411,0.5104143312867903,0.12627195998218985,0.7440557573010432,0.7622521868393832,0.8942821574998712,0.8034032485465971,0.9662486860933287,0.4106222081224378,0.21821281001218742,0.5838180619153398,0.39191799016678275,0.8988044220098323,0.9811090303393893,0.6413721933750725,0.9668042550516502,0.6101118890489043,0.4255788440680516,1
安徽省,来安县,0,0.010584213932088886,0.00046339443869431937,0.0,0.5199999999999999,0.0,0.9187161317215506,0.07497,0.5,0.0067124331599924345,0.7666666666666668,1.0,0.0015163230247277172,0.14608464526681658,0.4405044510385757,0.5107719928186715,0.7375612484213812,0.3003154086013516,0.03379021216435519,0.1318384175148264,0.7906294544765806,0.7074449054935092,0.036764917308494606,0.44517217275874554,0.7972782888320779,0.04199849300221721,0.0308752097230739,0.5366428241232735,0.48464716199314456,0.24038513031188716,0.5034900232520501,0.6995943176211469,0.3197678382800529,0.40340744845890797,0.7725304906552839,0.5335246474140318,0.663923962515593,0.41877381530447594,0.21685321846774278,0.8243333931308037,0.05432008760735262,1
安徽省,琅琊区,0,0.2743056093082875,0.0029059069087042358,0.02193251070463022,0.05333333333333331,0.0,0.29595664860358484,0.25397,0.83,0.07255818939909567,0.6333333333333334,0.48000000000000004,0.008293262698970414,0.6639746473113882,0.396439169139466,0.7235188509874327,0.5597229659259422,0.7991465601158471,0.9276616868680888,0.4192538044222423,0.7058958494369778,0.594217536016921,0.04286326242707257,0.6604082966843768,0.28423329838466527,0.9017047748566714,0.22186858472140739,0.46969227920625495,0.5639152824074527,0.0874924692346955,0.7331209794020045,0.5686036131871948,0.5708671756105279,0.40837643943080804,0.5464361171613668,0.9930309187775358,0.48146863283120106,0.7117965202848364,0.7018787198333714,0.1297310657486529,0.6562145042922181,1
安徽省,利辛县,1,0.004703063028475359,0.00047181298248569474,0.0049430501542518015,0.6933333333333334,0.0,0.1913297207169654,0.16399999999999998,0.98,0.012832390703057384,0.6666666666666667,0.6400000000000001,0.001032703369660666,0.03710897566959721,0.41706231454005943,0.45511669658886894,0.9867834166707682,0.6814881121948513,0.8818270308902119,0.126182126754931,0.9462490345717995,0.48093543781403325,0.18199857522889815,0.8604929744663707,0.7352719991099368,0.5477634635050292,0.7632073562712469,0.034704840487712565,0.5800104952737573,0.1954158740413754,0.12991345200852564,0.022154169194546932,0.03769133463319845,0.4863575582212526,0.7318145191297177,0.9428510844430101,0.08525823664275842,0.3208646179250479,0.3059864279080309,0.18708498254437037,0.8168214393297222,1
安徽省,龙子湖区,0,0.10994919205773716,0.004396039469800335,0.2353922200771604,0.3466666666666667,0.0,0.24176740308461858,0.22667,1.0,0.028048522302377296,0.2,0.6000000000000001,0.004188916746787054,0.6932120220813739,0.41008902077151344,0.6956912028725314,0.8135430394434288,0.5154866890614395,0.9191858057936882,0.6403438522767542,0.13510927748595442,0.5391294247230393,0.2087602392370746,0.9538883341587561,0.4995260382333255,0.2957457254384725,0.6748857728313524,0.23556600460192864,0.44704232239116765,0.3906653427320614,0.03675661368544435,0.5884724054012122,0.5621637706147264,0.6340061574929061,0.30560719235840317,0.32275618814284984,0.5998364759712493,0.9321853399748137,0.9897397098099806,0.8155119224296767,0.15112334312174358,1
安徽省,庐阳区,0,0.16167204882020922,0.005473624255101419,0.09930386308538328,1.0,0.0,0.19007919966652773,0.35971,0.54,0.11876384339925249,1.0,0.6000000000000001,0.026712625151072412,0.7553670006133715,0.37284866468842737,0.8563734290843805,0.77229720974087,0.1088309328680594,0.5111323831850861,0.3405802865742126,0.37914857044732775,0.4133951491039761,0.5449586151381413,0.41959121553491074,0.8592003502335452,0.04763296792533384,0.21608579822631524,0.5901683252223302,0.3850427078626715,0.5146191405490432,0.27387351502010077,0.43868655470673124,0.49503060758315587,0.3000854327399582,0.5533221868424529,0.8273861266584134,0.332405645452329,0.2999784597374118,0.5904040653139074,0.1660505397457901,0.8189165321250597,1
安徽省,明光市,0,0.0055483139875101015,0.0002906298208880461,0.006668111154530314,0.8799999999999999,0.0,0.5268862025844102,0.07136999999999999,0.37,0.005228158307168894,0.10000000000000009,0.32,0.0016824889748657164,0.20190145164588016,0.3629080118694363,0.5089766606822261,0.20651638547785844,0.920861797227545,0.1591466167851758,0.7831197992432337,0.7119140811401632,0.862188051873638,0.9176616409927104,0.675768779674833,0.07743964740825401,0.9653292504228808,0.7966079592882124,0.3899256214127214,0.4108665825234844,0.8397395376754034,0.4203186152332206,0.6656253859979622,0.07349872546673444,0.44897660306107007,0.08997654688330141,0.09889488475550264,0.5221082990518771,0.337755168140389,0.1962491027751417,0.8085368286768846,0.5400446706002761,1
安徽省,南谯区,0,0.014870843795765077,0.00045792741623219114,0.01637749557675142,0.5733333333333334,0.0,0.9512296790329304,0.03451,0.05,0.0031349289730724854,0.6333333333333334,0.24000000000000002,0.004186724170630662,0.23011654058474745,0.4651335311572701,0.5377019748653501,0.20804665847681486,0.444128889016715,0.862260972592325,0.5269076639229577,0.9526371740433894,0.4729337493660224,0.2701586043687678,0.8556139940397209,0.19625118109373493,0.08114737452100243,0.6683827805732853,0.6214736442215915,0.22968333514608433,0.09348484067047133,0.671617176973191,0.16794738840911988,0.11644561150745955,0.7435947132594046,0.00738840426205938,0.9566404484619333,0.8144278210151339,0.8953893849479699,0.7062880368262527,0.537128544359231,0.5807595782424636,1
安徽省,宁国市,0,0.004994101820230912,0.00036888426613071804,0.008571315087279334,0.4266666666666667,0.010005366199864979,0.7886619424760317,0.01237,0.51,0.0036926335499816204,0.2666666666666667,0.32,0.00348744898932419,0.21979145369045183,0.5890207715133531,0.5511669658886894,0.06195712878091346,0.8823277655123373,0.9785876035730433,0.8710594434017116,0.058242131120609476,0.7381632118098398,0.45640515266309944,0.5056543960773278,0.32053872187467797,0.8107386629209816,0.2802687066509325,0.16934979398550243,0.6629354761067738,0.16207510733385022,0.9307001242130745,0.19332110506312847,0.9388988872622397,0.9854934421715765,0.3974391080965085,0.09244652090913258,0.7554164912805729,0.5719060355574593,0.298572558139724,0.8905485129347587,0.2495908600992403,1
安徽省,祁门县,0,0.00041643316479916776,0.00025840904637709815,0.006504476524971287,0.5599999999999999,0.012463431944468487,0.47353063776573573,0.0018,0.4,0.001697959277163205,0.43333333333333335,0.48000000000000004,0.0009829005683940461,0.22377836843181353,0.5479228486646885,0.5314183123877917,0.14539998185779812,0.6699570195093923,0.7007278403458655,0.28835926820953955,0.6281555039337419,0.14733968833194608,0.00785303136262399,0.3969424467667722,0.3060069277295319,0.43580516741427255,0.9849529358295576,0.9431129354466431,0.778409256104431,0.7205096934519777,0.7351466561083194,0.7701181444649516,0.06723074816197047,0.1556474936742837,0.5100805702945084,0.028415971732869937,0.43030477049889143,0.905846560160543,0.8676013003530092,0.22671434810357063,0.005063054706198646,1
安徽省,潜山县,1,0.002058944643802577,0.0003677271356095928,0.004601748274284937,0.25333333333333335,0.012290328723017534,0.1700708628595248,0.024329999999999997,0.66,0.006908302595850603,0.7333333333333335,0.56,0.0009224481115106646,0.08576978123083213,0.4830860534124629,0.5161579892280072,0.7168152153736714,0.0015529781792298684,0.07354610069903346,0.7892268364079292,0.9343784437380042,0.4755884555011193,0.7757424901473309,0.7137502983710535,0.6890766591934641,0.47644926480015876,0.3432472337715953,0.23335529424485282,0.0697651351621218,0.39723737790052793,0.7289520982732035,0.16050980214631358,0.8828274872295911,0.5299915470548077,0.5880835718962181,0.062342516311943603,0.22415336420834878,0.6675727406583968,0.9783971453345555,0.8430723064713035,0.09710780594779615,1
安徽省,谯城区,0,0.014533362643623001,0.00036830290586889664,0.007042948619915524,0.7600000000000001,0.0,0.9366402667778241,0.18974,0.64,0.014493065754327171,0.6333333333333334,0.48000000000000004,0.0019963405903949817,0.10846452668166018,0.4830860534124629,0.5062836624775583,0.5072050555115418,0.0764384044099451,0.8609496644119469,0.31395838231583956,0.8669463585786845,0.32289201856229516,0.6711297351906275,0.3301089922512716,0.6313355576056818,0.6819992226337236,0.9477530953784404,0.9115605806577027,0.8740342500464096,0.29304345610511584,0.11068240553846768,0.46287399499169574,0.06482895570931874,0.8210499171606143,0.1380813429655371,0.7668003186971237,0.9871196542621132,0.9828071997181783,0.27494246100463005,0.7672739553334528,0.3843800538369377,1
安徽省,青阳县,0,0.004049773825704918,0.0006244759512389894,0.0011371179708164298,0.04,0.04208139313472624,0.9754064193413923,0.02757,0.12,0.004931156999198803,0.3000000000000001,0.6800000000000002,0.0014265840148982418,0.1717440196278879,0.6541543026706231,0.5233393177737882,0.6799709856346112,0.6163693407717528,0.5502979899751984,0.6831783612134612,0.6779430014819474,0.2566778554163337,0.6332414773443532,0.13330317616123458,0.0313272109546619,0.3091685336865028,0.8380220905500033,0.09360633964612598,0.8855041010255502,0.4495271268704066,0.41580085707452247,0.1832875654917947,0.4934905332634923,0.6174484575825316,0.16500414525325413,0.8048766035678798,0.9830593813358802,0.18659699731121235,0.16326730118644944,0.14765283865917422,0.992212798066049,1
安徽省,全椒县,0,0.009779213018722465,0.0003865263140759908,0.009123106279978376,0.11999999999999995,0.0,0.6115047936640267,0.05559,0.82,0.0057739650167707435,0.8333333333333336,0.24000000000000002,0.0013883705447439798,0.2675322020036802,0.43946587537091997,0.5430879712746859,0.43754321668065704,0.3725113380519485,0.7928209817622504,0.9632136384815031,0.03914488051732333,0.3041766114593402,0.7237244731894041,0.5283843298021009,0.4404734592161572,0.9066647959501859,0.7125230764064014,0.12482866967375428,0.18105550228541953,0.11507701412662595,0.6664020541191144,0.6683214833300649,0.6740525231918901,0.3538153411985237,0.5260842086628091,0.9311696434838285,0.17164749322348088,0.06496162986814688,0.30101560095714014,0.8341750897486706,0.19263783276396573,1
安徽省,三山区,0,0.04185540325901524,0.0006032786616925781,0.020796344097939134,0.013333333333333308,0.0,0.7269695706544393,0.04154,0.37,0.005750869156703661,0.3333333333333335,0.2800000000000001,0.0012862591408891492,0.07002657943160907,0.5586053412462908,0.45870736086175945,0.26180549566155287,0.376224176017963,0.8656347604566103,0.07803821182256425,0.039321762454018555,0.8938020542909656,0.6182675523880997,0.10518337493661359,0.28556313483540596,0.6766506081232078,0.8691264830218363,0.44181477344842446,0.04083976631628077,0.23172902325171896,0.9886107913899235,0.9523332461475607,0.39518120673334134,0.9143856967335507,0.4156738454765768,0.1878265017619748,0.5084465992319224,0.4164849814397779,0.476755798895671,0.30646122835258355,0.33142367369878817,1
安徽省,狮子山区,0,0.0683585102529251,0.0020392776384090773,0.0932772091923656,0.5733333333333334,0.0,0.8566069195498124,0.11593999999999999,1.0,0.035471932565178596,0.13333333333333347,0.19999999999999998,0.004232611657332296,0.6105090983438969,0.4103857566765579,0.637342908438061,0.5163953562140688,0.940133135279607,0.9373994646404605,0.22419277463010964,0.33323515369265566,0.6141239090653098,0.44571074785833875,0.07825235929774566,0.9718659776456805,0.7597074851855551,0.8904111774028488,0.11484452806817401,0.7521743615863219,0.5793320035292017,0.28832959572208144,0.5086448740092249,0.043940101133956154,0.24362190141789147,0.02711062658782914,0.802479104690598,0.9891887184475638,0.35729557078647445,0.06299626922280648,0.38252845763143106,0.45132988171951766,1
安徽省,寿县,1,0.00317356129307916,0.00027977403599903486,0.0,0.0,0.0,0.35931638182576076,0.11864000000000001,0.86,0.007933237058166414,0.7000000000000001,0.4000000000000001,0.0012701280448814075,0.1318748722142711,0.3986646884272998,0.5026929982046678,0.31062278967545126,0.1370294244073522,0.5199755562192143,0.11562484755528903,0.925676642210985,0.7372973690803599,0.2674818835583248,0.8499274319655378,0.03276895241680437,0.035875799003986866,0.7522477211062012,0.7786491201646932,0.6160801115772537,0.05185837612400513,0.4666309836205526,0.709703158999276,0.7266639968248239,0.6931757337936955,0.12022425963879498,0.73937211843611,0.945704112022046,0.21026597161269145,0.8393142918792028,0.13283607880009024,0.3596980918959477,1
安徽省,蜀山区,0,0.27556110111740323,0.009353656182512599,0.11358193587853364,0.6266666666666667,0.0,0.9916631929970822,0.32143,0.33,0.11795685623352013,0.16666666666666663,0.0,0.06533203511943197,0.6808423635248416,0.45578635014836805,0.933572710951526,0.06459248455911375,0.03300009031087604,0.4965699752314281,0.21339720286245095,0.9201185101222932,0.06638747920771355,0.4840795168200098,0.2716005394336872,0.05965711344943033,0.5776373135228349,0.31977283080100893,0.4539387435840342,0.12651602962075847,0.23267212006767898,0.015123875448016617,0.6288458406639987,0.8704801679752563,0.110979804712037,0.030533999046401923,0.8021284508152154,0.2690504500058262,0.1983262154393451,0.10240264064035737,0.6399764579893972,0.9025997566345735,1
